date,batch_id,formula,parameter,lower_spec,upper_spec,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15
2025-01-02,BATCH-001,Grade A,viscosity,0.6,1.5,1.118,1.157,1.201,1.113,1.113,,,,,,,,,,
2025-01-02,BATCH-001,Grade A,density,1000.0,,1854.0,1792.0,1843.0,1793.0,1793.0,1828.0,1720.0,1730.0,1788.0,1765.0,1832.0,1770.0,1745.0,1889.0,1805.0
2025-01-02,BATCH-001,Grade A,hardness,10.0,50.0,26.3,28.9,30.9,27.1,31.7,28.7,29.7,28.7,,,,,,,
2025-01-02,BATCH-001,Grade A,elasticity,5.0,20.0,18.04,17.0,18.88,16.84,18.27,16.1,16.73,18.25,18.8,18.23,,,,,
2025-01-03,BATCH-002,Grade A,viscosity,0.6,1.5,1.018,0.959,0.997,1.01,1.086,,,,,,,,,,
2025-01-03,BATCH-002,Grade A,density,1000.0,,1481.0,1585.0,1549.0,1535.0,1599.0,1620.0,1615.0,1527.0,1553.0,1585.0,1618.0,1545.0,1559.0,1513.0,1509.0
2025-01-03,BATCH-002,Grade A,hardness,10.0,50.0,40.6,36.3,39.5,37.6,34.6,37.6,41.1,36.4,,,,,,,
2025-01-03,BATCH-002,Grade A,elasticity,5.0,20.0,14.57,18.02,17.28,16.89,17.29,15.21,16.97,17.55,18.67,16.68,,,,,
2025-01-04,BATCH-003,Grade A,viscosity,0.6,1.5,0.904,0.974,0.945,0.902,0.954,,,,,,,,,,
2025-01-04,BATCH-003,Grade A,density,1000.0,,1568.0,1484.0,1503.0,1500.0,1446.0,1534.0,1532.0,1520.0,1508.0,1449.0,1498.0,1502.0,1479.0,1511.0,1540.0
2025-01-04,BATCH-003,Grade A,hardness,10.0,50.0,45.6,45.9,44.9,39.3,45.0,45.3,52.5,44.5,,,,,,,
2025-01-04,BATCH-003,Grade A,elasticity,5.0,20.0,13.37,12.24,14.55,14.16,14.2,12.5,14.81,12.0,13.99,15.6,,,,,
2025-01-05,BATCH-004,Grade A,viscosity,0.6,1.5,0.873,0.906,0.876,0.824,0.905,,,,,,,,,,
2025-01-05,BATCH-004,Grade A,density,1000.0,,1311.0,1242.0,1365.0,1248.0,1271.0,1328.0,1226.0,1299.0,1353.0,1207.0,1297.0,1301.0,1327.0,1226.0,1222.0
2025-01-05,BATCH-004,Grade A,hardness,10.0,50.0,35.1,34.9,35.2,32.1,34.9,35.1,32.0,39.8,,,,,,,
2025-01-05,BATCH-004,Grade A,elasticity,5.0,20.0,12.73,14.58,12.95,14.71,15.08,13.1,14.88,14.33,14.74,15.82,,,,,
2025-01-06,BATCH-005,Grade A,viscosity,0.6,1.5,0.976,0.969,0.972,1.009,1.03,,,,,,,,,,
2025-01-06,BATCH-005,Grade A,density,1000.0,,1597.0,1556.0,1628.0,1542.0,1691.0,1587.0,1512.0,1502.0,1579.0,1544.0,1591.0,1579.0,1552.0,1513.0,1480.0
2025-01-06,BATCH-005,Grade A,hardness,10.0,50.0,29.0,27.1,22.7,26.9,27.6,23.8,26.9,26.6,,,,,,,
2025-01-06,BATCH-005,Grade A,elasticity,5.0,20.0,9.43,9.63,10.15,10.12,7.69,8.13,9.59,9.58,9.59,12.92,,,,,
2025-01-07,BATCH-006,Grade A,viscosity,0.6,1.5,1.192,1.183,1.168,1.12,1.174,,,,,,,,,,
2025-01-07,BATCH-006,Grade A,density,1000.0,,1334.0,1321.0,1350.0,1461.0,1252.0,1380.0,1265.0,1322.0,1400.0,1349.0,1292.0,1310.0,1379.0,1309.0,1356.0
2025-01-07,BATCH-006,Grade A,hardness,10.0,50.0,28.4,36.8,32.3,24.3,30.9,28.4,32.9,28.0,,,,,,,
2025-01-07,BATCH-006,Grade A,elasticity,5.0,20.0,12.66,13.02,10.96,11.82,11.68,11.5,13.92,12.56,10.89,13.07,,,,,
2025-01-08,BATCH-007,Grade A,viscosity,0.6,1.5,1.42,1.292,1.344,1.432,1.333,,,,,,,,,,
2025-01-08,BATCH-007,Grade A,density,1000.0,,1627.0,1542.0,1586.0,1427.0,1538.0,1576.0,1526.0,1670.0,1517.0,1567.0,1595.0,1661.0,1517.0,1647.0,1589.0
2025-01-08,BATCH-007,Grade A,hardness,10.0,50.0,23.5,22.7,20.3,22.4,21.0,22.5,24.1,26.9,,,,,,,
2025-01-08,BATCH-007,Grade A,elasticity,5.0,20.0,10.92,6.83,8.63,9.37,9.07,8.16,8.58,8.29,8.2,9.64,,,,,
2025-01-09,BATCH-008,Grade A,viscosity,0.6,1.5,1.069,1.149,1.119,1.144,1.135,,,,,,,,,,
2025-01-09,BATCH-008,Grade A,density,1000.0,,1306.0,1372.0,1365.0,1333.0,1340.0,1398.0,1305.0,1362.0,1324.0,1323.0,1389.0,1375.0,1375.0,1399.0,1335.0
2025-01-09,BATCH-008,Grade A,hardness,10.0,50.0,34.5,36.4,35.1,35.7,37.2,33.0,41.7,32.4,,,,,,,
2025-01-09,BATCH-008,Grade A,elasticity,5.0,20.0,10.02,9.65,9.48,9.49,8.85,7.96,8.93,8.18,9.83,8.71,,,,,
2025-01-10,BATCH-009,Grade A,viscosity,0.6,1.5,0.91,0.947,0.898,0.885,0.938,,,,,,,,,,
2025-01-10,BATCH-009,Grade A,density,1000.0,,1524.0,1525.0,1561.0,1477.0,1479.0,1513.0,1538.0,1565.0,1623.0,1592.0,1541.0,1548.0,1499.0,1548.0,1535.0
2025-01-10,BATCH-009,Grade A,hardness,10.0,50.0,30.1,34.1,37.2,32.3,33.8,34.7,31.4,33.3,,,,,,,
2025-01-10,BATCH-009,Grade A,elasticity,5.0,20.0,12.64,11.76,12.56,13.04,13.99,13.5,14.69,11.77,13.41,12.72,,,,,
2025-01-11,BATCH-010,Grade A,viscosity,0.6,1.5,1.338,1.336,1.349,1.272,1.352,,,,,,,,,,
2025-01-11,BATCH-010,Grade A,density,1000.0,,1356.0,1365.0,1442.0,1396.0,1319.0,1303.0,1373.0,1282.0,1440.0,1407.0,1325.0,1263.0,1416.0,1342.0,1410.0
2025-01-11,BATCH-010,Grade A,hardness,10.0,50.0,15.4,17.3,17.4,15.9,19.1,14.0,16.8,17.6,,,,,,,
2025-01-11,BATCH-010,Grade A,elasticity,5.0,20.0,14.75,12.92,12.51,15.32,14.38,13.29,15.59,14.16,15.22,14.11,,,,,
2025-01-12,BATCH-011,Grade A,viscosity,0.6,1.5,1.447,1.347,1.408,1.391,1.428,,,,,,,,,,
2025-01-12,BATCH-011,Grade A,density,1000.0,,1341.0,1360.0,1219.0,1248.0,1205.0,1294.0,1343.0,1382.0,1311.0,1388.0,1238.0,1222.0,1304.0,1326.0,1305.0
2025-01-12,BATCH-011,Grade A,hardness,10.0,50.0,13.2,9.5,15.5,14.6,10.6,11.9,10.3,13.3,,,,,,,
2025-01-12,BATCH-011,Grade A,elasticity,5.0,20.0,14.38,15.87,14.84,14.57,15.26,14.33,14.81,14.17,17.33,15.4,,,,,
2025-01-13,BATCH-012,Grade A,viscosity,0.6,1.5,0.956,0.939,0.934,0.976,0.983,,,,,,,,,,
2025-01-13,BATCH-012,Grade A,density,1000.0,,1365.0,1380.0,1279.0,1318.0,1462.0,1476.0,1381.0,1423.0,1409.0,1548.0,1450.0,1388.0,1346.0,1314.0,1404.0
2025-01-13,BATCH-012,Grade A,hardness,10.0,50.0,19.7,22.0,20.7,29.0,26.6,23.9,28.4,24.2,,,,,,,
2025-01-13,BATCH-012,Grade A,elasticity,5.0,20.0,11.44,10.46,8.88,9.73,9.04,8.53,10.84,11.83,8.52,10.48,,,,,
2025-01-14,BATCH-013,Grade A,viscosity,0.6,1.5,0.928,0.923,0.909,0.955,0.911,,,,,,,,,,
2025-01-14,BATCH-013,Grade A,density,1000.0,,1552.0,1542.0,1509.0,1525.0,1592.0,1579.0,1505.0,1559.0,1592.0,1471.0,1581.0,1521.0,1583.0,1516.0,1464.0
2025-01-14,BATCH-013,Grade A,hardness,10.0,50.0,17.1,17.8,14.3,18.9,12.0,16.8,13.3,15.0,,,,,,,
2025-01-14,BATCH-013,Grade A,elasticity,5.0,20.0,11.78,12.26,13.65,12.07,13.48,11.51,13.17,14.08,10.17,11.85,,,,,
2025-01-15,BATCH-014,Grade A,viscosity,0.6,1.5,1.126,1.155,1.106,1.141,1.129,,,,,,,,,,
2025-01-15,BATCH-014,Grade A,density,1000.0,,1746.0,1750.0,1713.0,1709.0,1712.0,1753.0,1713.0,1748.0,1837.0,1777.0,1717.0,1794.0,1713.0,1632.0,1683.0
2025-01-15,BATCH-014,Grade A,hardness,10.0,50.0,14.0,15.1,20.1,16.0,14.4,17.5,8.4,15.7,,,,,,,
2025-01-15,BATCH-014,Grade A,elasticity,5.0,20.0,13.33,15.96,15.15,14.4,15.45,17.08,14.99,15.06,14.35,13.96,,,,,
2025-01-16,BATCH-015,Grade A,viscosity,0.6,1.5,1.132,1.178,1.151,1.198,1.191,,,,,,,,,,
2025-01-16,BATCH-015,Grade A,density,1000.0,,1682.0,1694.0,1659.0,1685.0,1726.0,1745.0,1661.0,1751.0,1775.0,1728.0,1801.0,1669.0,1645.0,1619.0,1782.0
2025-01-16,BATCH-015,Grade A,hardness,10.0,50.0,35.1,36.1,31.9,42.6,35.6,35.6,37.4,36.7,,,,,,,
2025-01-16,BATCH-015,Grade A,elasticity,5.0,20.0,12.38,13.64,15.05,14.52,14.76,12.66,12.18,13.05,13.23,14.27,,,,,
2025-01-17,BATCH-016,Grade B,viscosity,0.6,1.5,0.987,0.886,0.87,0.835,0.796,,,,,,,,,,
2025-01-17,BATCH-016,Grade B,density,1000.0,,2010.0,1928.0,1928.0,1986.0,2106.0,1990.0,1916.0,1991.0,1989.0,1844.0,2003.0,1992.0,2048.0,2117.0,2073.0
2025-01-17,BATCH-016,Grade B,hardness,10.0,50.0,28.7,41.6,32.8,32.6,32.5,33.3,32.1,30.6,,,,,,,
2025-01-17,BATCH-016,Grade B,elasticity,5.0,20.0,13.05,12.43,12.23,13.21,12.78,14.89,9.9,14.4,14.58,10.6,,,,,
2025-01-18,BATCH-017,Grade B,viscosity,0.6,1.5,1.116,1.054,1.092,1.072,1.243,,,,,,,,,,
2025-01-18,BATCH-017,Grade B,density,1000.0,,2110.0,2077.0,1966.0,2002.0,2063.0,1961.0,2077.0,2020.0,2011.0,2077.0,2061.0,2012.0,2103.0,1969.0,2071.0
2025-01-18,BATCH-017,Grade B,hardness,10.0,50.0,39.3,41.5,36.0,43.6,39.7,38.5,44.0,37.9,,,,,,,
2025-01-18,BATCH-017,Grade B,elasticity,5.0,20.0,8.2,10.8,8.53,12.18,7.57,12.11,10.32,9.95,9.42,10.55,,,,,
2025-01-19,BATCH-018,Grade B,viscosity,0.6,1.5,1.259,1.2,1.202,1.171,1.19,,,,,,,,,,
2025-01-19,BATCH-018,Grade B,density,1000.0,,1774.0,1796.0,1922.0,1887.0,1866.0,1878.0,1898.0,1845.0,1830.0,1889.0,1818.0,1901.0,1775.0,1939.0,1905.0
2025-01-19,BATCH-018,Grade B,hardness,10.0,50.0,40.7,43.1,40.9,30.9,32.8,35.1,37.4,39.1,,,,,,,
2025-01-19,BATCH-018,Grade B,elasticity,5.0,20.0,12.68,11.55,11.73,10.77,11.35,10.84,11.29,13.72,11.32,15.62,,,,,
2025-01-20,BATCH-019,Grade B,viscosity,0.6,1.5,1.3,1.237,1.331,1.254,1.296,,,,,,,,,,
2025-01-20,BATCH-019,Grade B,density,1000.0,,2434.0,2509.0,2398.0,2438.0,2546.0,2402.0,2549.0,2482.0,2406.0,2478.0,2498.0,2477.0,2346.0,2396.0,2425.0
2025-01-20,BATCH-019,Grade B,hardness,10.0,50.0,36.5,35.0,29.7,35.7,36.5,36.3,38.1,37.2,,,,,,,
2025-01-20,BATCH-019,Grade B,elasticity,5.0,20.0,16.52,14.61,17.12,16.86,16.93,15.08,15.31,17.87,16.56,17.42,,,,,
2025-01-21,BATCH-020,Grade B,viscosity,0.6,1.5,1.207,1.261,1.174,1.211,1.177,,,,,,,,,,
2025-01-21,BATCH-020,Grade B,density,1000.0,,1673.0,1705.0,1663.0,1767.0,1638.0,1680.0,1665.0,1778.0,1703.0,1753.0,1602.0,1707.0,1745.0,1696.0,1755.0
2025-01-21,BATCH-020,Grade B,hardness,10.0,50.0,35.3,38.4,29.1,28.8,35.4,35.9,28.5,28.9,,,,,,,
2025-01-21,BATCH-020,Grade B,elasticity,5.0,20.0,12.4,12.91,12.81,13.09,13.97,14.29,15.87,12.82,15.19,13.76,,,,,
2025-01-22,BATCH-021,Grade B,viscosity,0.6,1.5,1.232,1.124,1.214,1.201,1.221,,,,,,,,,,
2025-01-22,BATCH-021,Grade B,density,1000.0,,2020.0,1834.0,1840.0,1835.0,1839.0,1834.0,1944.0,1958.0,1838.0,1822.0,1901.0,1839.0,1910.0,1884.0,1781.0
2025-01-22,BATCH-021,Grade B,hardness,10.0,50.0,55.2,46.8,47.6,49.9,50.1,51.2,56.0,48.3,,,,,,,
2025-01-22,BATCH-021,Grade B,elasticity,5.0,20.0,10.55,11.33,12.17,14.36,11.58,12.47,12.19,13.63,15.24,11.57,,,,,
2025-01-23,BATCH-022,Grade B,viscosity,0.6,1.5,1.175,1.153,1.223,1.147,1.09,,,,,,,,,,
2025-01-23,BATCH-022,Grade B,density,1000.0,,2014.0,1997.0,1978.0,2012.0,2018.0,2031.0,1987.0,1938.0,1956.0,2020.0,1899.0,1970.0,1924.0,1949.0,2024.0
2025-01-23,BATCH-022,Grade B,hardness,10.0,50.0,36.9,32.0,39.3,39.0,44.3,35.6,37.5,37.6,,,,,,,
2025-01-23,BATCH-022,Grade B,elasticity,5.0,20.0,20.41,20.86,21.25,20.75,19.99,20.75,21.81,19.29,20.68,19.68,,,,,
2025-01-24,BATCH-023,Grade B,viscosity,0.6,1.5,1.324,1.382,1.438,1.509,1.411,,,,,,,,,,
2025-01-24,BATCH-023,Grade B,density,1000.0,,1774.0,1574.0,1529.0,1688.0,1631.0,1600.0,1704.0,1676.0,1627.0,1584.0,1714.0,1700.0,1655.0,1772.0,1597.0
2025-01-24,BATCH-023,Grade B,hardness,10.0,50.0,18.8,21.1,22.1,20.4,22.5,16.9,26.3,21.0,,,,,,,
2025-01-24,BATCH-023,Grade B,elasticity,5.0,20.0,19.32,19.46,19.59,19.45,19.68,20.51,19.15,19.76,18.8,20.64,,,,,
2025-01-25,BATCH-024,Grade B,viscosity,0.6,1.5,1.186,1.076,0.992,1.086,1.037,,,,,,,,,,
2025-01-25,BATCH-024,Grade B,density,1000.0,,1971.0,1983.0,1897.0,1983.0,1865.0,1915.0,2056.0,2057.0,2036.0,1952.0,2007.0,2010.0,1941.0,2100.0,2063.0
2025-01-25,BATCH-024,Grade B,hardness,10.0,50.0,33.1,33.7,25.9,32.1,30.6,29.5,32.0,39.3,,,,,,,
2025-01-25,BATCH-024,Grade B,elasticity,5.0,20.0,16.56,17.93,18.92,18.35,17.31,16.47,18.08,17.72,18.32,18.01,,,,,
2025-01-26,BATCH-025,Grade B,viscosity,0.6,1.5,1.357,1.468,1.401,1.513,1.348,,,,,,,,,,
2025-01-26,BATCH-025,Grade B,density,1000.0,,2246.0,2195.0,2205.0,2215.0,2259.0,2265.0,2200.0,2233.0,2363.0,2338.0,2260.0,2236.0,2241.0,2271.0,2173.0
2025-01-26,BATCH-025,Grade B,hardness,10.0,50.0,26.8,34.1,34.9,31.0,38.2,28.4,27.6,33.5,,,,,,,
2025-01-26,BATCH-025,Grade B,elasticity,5.0,20.0,20.69,18.11,19.96,18.62,18.46,19.73,19.45,16.77,20.44,20.32,,,,,
2025-01-27,BATCH-026,Grade B,viscosity,0.6,1.5,1.111,1.117,1.103,1.054,1.047,,,,,,,,,,
2025-01-27,BATCH-026,Grade B,density,1000.0,,1864.0,1826.0,1771.0,1840.0,1623.0,1863.0,1689.0,1772.0,1726.0,1716.0,1863.0,1766.0,1814.0,1791.0,1822.0
2025-01-27,BATCH-026,Grade B,hardness,10.0,50.0,31.2,39.2,34.0,30.2,34.2,40.9,38.7,34.5,,,,,,,
2025-01-27,BATCH-026,Grade B,elasticity,5.0,20.0,13.39,16.27,14.24,14.29,15.01,14.06,13.47,13.54,13.69,13.73,,,,,
2025-01-28,BATCH-027,Grade B,viscosity,0.6,1.5,1.334,1.375,1.326,1.336,1.211,,,,,,,,,,
2025-01-28,BATCH-027,Grade B,density,1000.0,,2050.0,2089.0,1855.0,2154.0,2021.0,2096.0,1967.0,2066.0,1966.0,1992.0,2144.0,2018.0,2042.0,2081.0,2059.0
2025-01-28,BATCH-027,Grade B,hardness,10.0,50.0,37.6,44.8,36.2,37.1,40.0,40.2,40.5,38.6,,,,,,,
2025-01-28,BATCH-027,Grade B,elasticity,5.0,20.0,12.96,9.62,11.36,10.09,10.92,11.39,11.39,11.51,12.94,11.54,,,,,
2025-01-29,BATCH-028,Grade B,viscosity,0.6,1.5,1.214,1.227,1.082,1.192,1.198,,,,,,,,,,
2025-01-29,BATCH-028,Grade B,density,1000.0,,1808.0,1717.0,1733.0,1715.0,1727.0,1660.0,1639.0,1821.0,1675.0,1666.0,1596.0,1687.0,1646.0,1824.0,1786.0
2025-01-29,BATCH-028,Grade B,hardness,10.0,50.0,36.7,32.2,27.7,20.1,36.8,23.9,23.0,32.4,,,,,,,
2025-01-29,BATCH-028,Grade B,elasticity,5.0,20.0,25.2,24.22,24.25,24.56,24.45,23.88,23.66,23.46,22.63,23.2,,,,,
2025-01-30,BATCH-029,Grade B,viscosity,0.6,1.5,0.889,0.836,0.829,0.906,0.979,,,,,,,,,,
2025-01-30,BATCH-029,Grade B,density,1000.0,,1935.0,1970.0,2086.0,1971.0,2016.0,2063.0,1971.0,2036.0,1950.0,1993.0,2049.0,1934.0,2056.0,2028.0,2063.0
2025-01-30,BATCH-029,Grade B,hardness,10.0,50.0,41.8,37.5,35.5,37.4,38.9,37.2,37.2,34.6,,,,,,,
2025-01-30,BATCH-029,Grade B,elasticity,5.0,20.0,11.0,14.78,11.19,11.85,11.82,13.75,12.33,14.18,11.87,13.01,,,,,
2025-01-31,BATCH-030,Grade B,viscosity,0.6,1.5,1.178,0.978,1.068,1.088,1.074,,,,,,,,,,
2025-01-31,BATCH-030,Grade B,density,1000.0,,1746.0,1756.0,1745.0,1812.0,1886.0,1720.0,1671.0,1748.0,1908.0,1705.0,1852.0,1854.0,1720.0,1788.0,1851.0
2025-01-31,BATCH-030,Grade B,hardness,10.0,50.0,30.9,29.6,28.0,29.3,27.3,31.7,28.9,32.4,,,,,,,
2025-01-31,BATCH-030,Grade B,elasticity,5.0,20.0,9.95,10.55,7.16,10.0,11.03,8.1,11.56,10.06,8.71,9.49,,,,,
